station,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,daylightmins,tminsq,tmaxsq,tavgsq,departsq,wetbulbsq,heatsq,coolsq,preciptotalsq,resultspeedsq,resultdirsq,avgspeedsq,stnpressuresq,sealevelsq,daylightminssq,tmin_sma_3,tmax_sma_3,tavg_sma_3,tmin_sma_7,tmax_sma_7,tavg_sma_7,daylightmin_sma_3,daylightmin_sma_7,avgspeed_sma_3,avgspeed_sma_7,resultspeed_sma_3,resultspeed_sma_7,stnpressure_sma_3,stnpressure_sma_7,heat_sma_3,heat_sma_7,cool_sma_3,cool_sma_7,wetbulb_sma_3,wetbulb_sma_7
1,2013-05-12 00:00:00,55,37,46.0,-11.0,29,39.0,19.0,0.0,1900-01-01 04:35:00,1900-01-01 19:01:00,0.0,29.35,30.08,7.8,32,11.2,2013,5,12,866.0,1369,3025,2116.0,121.0,1521.0,361.0,0.0,0.0,60.839999999999996,1024,125.43999999999998,861.4225000000001,904.8063999999999,749956.0,41.333333333333336,59.0,50.333333333333336,44.0,60.714285714285715,52.57142857142857,864.6666666666666,862.5714285714286,11.666666666666634,9.58571428571433,8.866666666666688,6.885714285714284,29.27999999999999,29.23571428571429,14.666666666666666,12.428571428571429,0.0,0.0,43.0,46.857142857142854
1,2013-05-13 00:00:00,64,36,50.0,-8.0,32,43.0,15.0,0.0,1900-01-01 04:34:00,1900-01-01 19:02:00,0.0,29.34,30.09,2.5,9,5.9,2013,5,13,868.0,1296,4096,2500.0,64.0,1849.0,225.0,0.0,0.0,6.25,81,34.81,860.8356,905.4081,753424.0,37.0,58.0,47.666666666666664,40.857142857142854,56.142857142857146,48.714285714285715,866.6666666666666,864.5714285714286,8.899999999999968,10.18571428571433,5.266666666666688,7.785714285714284,29.369999999999994,29.29000000000001,17.333333333333332,16.285714285714285,0.0,0.0,40.333333333333336,42.857142857142854
1,2013-05-14 00:00:00,91,50,71.0,13.0,49,59.0,0.0,6.0,1900-01-01 04:33:00,1900-01-01 19:03:00,0.0,28.98,29.75,8.4,22,11.7,2013,5,14,870.0,2500,8281,5041.0,169.0,3481.0,0.0,36.0,0.0,70.56,484,136.89,839.8404,885.0625,756900.0,41.333333333333336,72.0,57.0,40.857142857142854,64.0,52.714285714285715,868.6666666666666,866.5714285714286,7.966666666666633,9.78571428571433,4.666666666666688,6.585714285714284,29.24666666666666,29.28571428571429,10.0,13.142857142857142,2.0,0.8571428571428571,48.333333333333336,44.714285714285715
1,2013-05-15 00:00:00,84,60,72.0,14.0,49,59.0,0.0,7.0,1900-01-01 04:32:00,1900-01-01 19:04:00,0.0,29.07,29.77,3.2,28,8.4,2013,5,15,872.0,3600,7056,5184.0,196.0,3481.0,0.0,49.0,0.0,10.240000000000002,784,70.56,845.0649,886.2529,760384.0,55.666666666666664,88.33333333333333,72.33333333333333,45.142857142857146,71.42857142857143,58.57142857142857,870.6666666666666,868.5714285714286,10.5333333333333,9.228571428571474,6.8333333333333535,5.628571428571427,29.03999999999999,29.235714285714288,0.0,9.571428571428571,7.333333333333333,3.142857142857143,58.666666666666664,48.57142857142857
1,2013-05-16 00:00:00,83,53,68.0,9.0,46,56.0,0.0,3.0,1900-01-01 04:31:00,1900-01-01 19:05:00,0.0,29.2,29.89,4.1,7,5.0,2013,5,16,874.0,2809,6889,4624.0,81.0,3136.0,0.0,9.0,0.0,16.81,49,25.0,852.64,893.4121,763876.0,58.333333333333336,83.33333333333333,71.0,50.857142857142854,79.42857142857143,65.42857142857143,872.6666666666666,870.5714285714286,7.633333333333297,8.328571428571474,3.20000000000002,4.6428571428571415,29.136666666666656,29.17428571428572,0.0,4.285714285714286,6.0,4.714285714285714,57.666666666666664,53.714285714285715
1,2013-05-17 00:00:00,70,55,63.0,4.0,46,53.0,2.0,0.0,1900-01-01 04:30:00,1900-01-01 19:06:00,0.0,29.29,30.0,6.1,4,6.8,2013,5,17,876.0,3025,4900,3969.0,16.0,2809.0,4.0,0.0,0.0,37.209999999999994,16,46.239999999999995,857.9041,900.0,767376.0,55.0,78.0,66.66666666666667,56.285714285714285,83.14285714285714,70.0,874.6666666666666,872.5714285714286,5.699999999999964,8.31428571428576,4.733333333333352,5.285714285714285,29.249999999999986,29.14428571428571,0.6666666666666666,0.2857142857142857,2.3333333333333335,5.285714285714286,55.0,57.0
1,2013-05-18 00:00:00,80,56,68.0,8.0,56,61.0,0.0,3.0,1900-01-01 04:29:00,1900-01-01 19:07:00,0.0,29.26,29.99,5.3,12,6.5,2013,5,18,878.0,3136,6400,4624.0,64.0,3721.0,0.0,9.0,0.0,28.09,144,42.25,856.1476000000001,899.4001,770884.0,56.333333333333336,74.33333333333333,65.66666666666667,57.285714285714285,79.14285714285714,68.42857142857143,876.6666666666666,874.5714285714286,6.4666666666666295,6.800000000000044,5.3000000000000185,4.2142857142857135,29.303333333333317,29.225714285714286,0.6666666666666666,0.2857142857142857,1.3333333333333333,3.7142857142857144,56.333333333333336,56.857142857142854
1,2013-05-19 00:00:00,86,58,72.0,12.0,61,66.0,0.0,7.0,1900-01-01 04:28:00,1900-01-01 19:08:00,0.0,29.12,29.85,6.2,14,7.6,2013,5,19,880.0,3364,7396,5184.0,144.0,4356.0,0.0,49.0,0.0,38.440000000000005,196,57.76,847.9744000000001,891.0225,774400.0,57.666666666666664,81.66666666666667,69.66666666666667,56.57142857142857,78.85714285714286,67.85714285714286,878.6666666666666,876.5714285714286,7.033333333333296,6.328571428571473,5.933333333333352,5.2142857142857135,29.236666666666654,29.26000000000001,0.0,0.2857142857142857,4.666666666666667,3.142857142857143,62.666666666666664,58.285714285714285
1,2013-05-20 00:00:00,89,65,77.0,16.0,60,67.0,0.0,12.0,1900-01-01 04:27:00,1900-01-01 19:09:00,1.09,29.03,29.73,12.6,22,13.7,2013,5,20,882.0,4225,7921,5929.0,256.0,4489.0,0.0,144.0,1.1881000000000002,158.76,484,187.68999999999997,842.7409,883.8729000000001,777924.0,61.666666666666664,87.33333333333333,74.66666666666667,59.0,80.57142857142857,70.0,880.6666666666666,878.5714285714286,9.799999999999963,7.971428571428616,8.63333333333335,6.871428571428571,29.109999999999985,29.224285714285724,0.0,0.2857142857142857,9.666666666666666,5.285714285714286,66.33333333333333,61.285714285714285
1,2013-05-21 00:00:00,81,64,73.0,12.0,63,66.0,0.0,8.0,1900-01-01 04:26:00,1900-01-01 19:10:00,0.56,28.96,29.67,11.2,20,12.1,2013,5,21,884.0,4096,6561,5329.0,144.0,4356.0,0.0,64.0,0.31360000000000005,125.43999999999998,400,146.41,838.6816,880.3089000000001,781456.0,64.66666666666667,87.33333333333333,76.33333333333333,61.285714285714285,84.85714285714286,73.28571428571429,882.6666666666666,880.5714285714286,13.399999999999963,9.914285714285759,12.466666666666681,8.9,29.029999999999983,29.14000000000001,0.0,0.0,11.333333333333334,8.285714285714286,66.66666666666667,64.85714285714286
1,2013-05-22 00:00:00,73,52,63.0,2.0,60,63.0,2.0,0.0,1900-01-01 04:25:00,1900-01-01 19:11:00,1.35,28.97,29.66,4.5,25,7.4,2013,5,22,886.0,2704,5329,3969.0,4.0,3969.0,4.0,0.0,1.8225000000000002,20.25,625,54.760000000000005,839.2608999999999,879.7156,784996.0,60.333333333333336,78.66666666666667,70.0,61.57142857142857,84.28571428571429,73.28571428571429,884.6666666666666,882.5714285714286,10.766666666666628,10.871428571428618,9.36666666666668,9.657142857142858,28.98666666666665,29.0557142857143,0.6666666666666666,0.2857142857142857,5.666666666666667,8.571428571428571,65.0,65.85714285714286
1,2013-05-23 00:00:00,54,42,48.0,-13.0,43,46.0,17.0,0.0,1900-01-01 04:25:00,1900-01-01 19:12:00,0.06,29.38,30.05,14.5,2,14.8,2013,5,23,887.0,1764,2916,2304.0,169.0,2116.0,289.0,0.0,0.0036,210.25,4,219.04000000000002,863.1844,903.0025,786769.0,50.0,66.66666666666667,58.666666666666664,58.42857142857143,77.71428571428571,68.42857142857143,886.3333333333334,884.4285714285714,10.499999999999961,12.071428571428617,8.466666666666681,10.742857142857146,29.126666666666647,29.071428571428584,6.333333333333333,2.7142857142857144,0.0,6.142857142857143,57.0,62.42857142857143
1,2013-05-24 00:00:00,57,41,49.0,-13.0,34,42.0,16.0,0.0,1900-01-01 04:24:00,1900-01-01 19:13:00,0.0,29.62,30.35,7.5,4,8.1,2013,5,24,889.0,1681,3249,2401.0,169.0,1764.0,256.0,0.0,0.0,56.25,16,65.61,877.3444000000001,921.1225000000001,790321.0,42.0,55.666666666666664,49.0,51.857142857142854,68.0,60.285714285714285,887.6666666666666,886.1428571428571,13.666666666666629,11.800000000000045,13.300000000000013,10.628571428571433,29.47999999999998,29.204285714285728,16.0,7.142857142857143,0.0,2.4285714285714284,44.333333333333336,55.714285714285715
1,2013-05-25 00:00:00,57,44,51.0,-11.0,37,44.0,14.0,0.0,1900-01-01 04:23:00,1900-01-01 19:14:00,0.0,29.59,30.34,4.7,5,5.1,2013,5,25,891.0,1936,3249,2601.0,121.0,1936.0,196.0,0.0,0.0,22.090000000000003,25,26.009999999999998,875.5681,920.5156,793881.0,42.333333333333336,57.0,50.0,45.714285714285715,61.0,53.714285714285715,889.6666666666666,887.8571428571429,7.399999999999963,10.257142857142904,6.766666666666683,9.08571428571429,29.636666666666653,29.39000000000001,15.0,11.285714285714286,0.0,0.0,42.666666666666664,49.142857142857146
1,2013-05-26 00:00:00,68,44,56.0,-6.0,44,50.0,9.0,0.0,1900-01-01 04:22:00,1900-01-01 19:15:00,0.02,29.47,30.22,5.5,9,7.4,2013,5,26,893.0,1936,4624,3136.0,36.0,2500.0,81.0,0.0,0.0004,30.25,81,54.760000000000005,868.4808999999999,913.2484,797449.0,44.666666666666664,60.666666666666664,53.0,43.142857142857146,58.0,50.857142857142854,891.6666666666666,889.5714285714286,5.399999999999963,9.457142857142903,4.500000000000016,8.78571428571429,29.57666666666665,29.552857142857157,12.0,14.142857142857142,0.0,0.0,46.0,44.714285714285715
1,2013-05-27 00:00:00,62,53,58.0,-4.0,53,55.0,7.0,0.0,1900-01-01 04:22:00,1900-01-01 19:16:00,0.23,29.21,29.97,8.5,9,9.1,2013,5,27,894.0,2809,3844,3364.0,16.0,3025.0,49.0,0.0,0.0529,72.25,81,82.80999999999999,853.2241,898.2008999999999,799236.0,47.666666666666664,65.66666666666667,57.0,45.142857142857146,60.714285714285715,53.285714285714285,893.3333333333334,891.4285714285714,7.399999999999964,6.871428571428618,6.000000000000017,5.9428571428571475,29.406666666666652,29.542857142857155,8.0,11.714285714285714,0.0,0.0,51.666666666666664,46.714285714285715
1,2013-05-28 00:00:00,76,56,66.0,3.0,64,66.0,0.0,1.0,1900-01-01 04:21:00,1900-01-01 19:16:00,0.2,29.06,29.78,8.7,21,10.2,2013,5,28,895.0,3136,5776,4356.0,9.0,4356.0,0.0,1.0,0.04000000000000001,75.68999999999998,441,104.03999999999999,844.4835999999999,886.8484000000001,801025.0,55.0,67.66666666666667,61.666666666666664,49.285714285714285,64.57142857142857,57.285714285714285,894.3333333333334,893.0,9.199999999999966,7.071428571428618,8.23333333333335,6.028571428571432,29.18333333333332,29.402857142857158,3.6666666666666665,7.857142857142857,0.3333333333333333,0.14285714285714285,59.333333333333336,52.285714285714285
1,2013-05-29 00:00:00,84,64,74.0,10.0,64,67.0,0.0,9.0,1900-01-01 04:21:00,1900-01-01 19:17:00,0.01,29.16,29.88,7.3,20,8.7,2013,5,29,896.0,4096,7056,5476.0,100.0,4489.0,0.0,81.0,0.0001,53.29,400,75.68999999999998,850.3056,892.8144,802816.0,59.666666666666664,78.66666666666667,69.33333333333333,54.0,71.14285714285714,62.857142857142854,895.3333333333334,894.2857142857143,9.7333333333333,8.528571428571473,8.500000000000014,7.285714285714289,29.116666666666646,29.264285714285727,0.0,4.0,4.333333333333333,1.8571428571428572,66.0,58.57142857142857
1,2013-05-30 00:00:00,83,64,74.0,10.0,66,69.0,0.0,9.0,1900-01-01 04:20:00,1900-01-01 19:18:00,0.51,29.13,29.85,13.4,19,14.6,2013,5,30,898.0,4096,6889,5476.0,100.0,4761.0,0.0,81.0,0.2601,179.56,361,213.16,848.5568999999999,891.0225,806404.0,64.33333333333333,84.0,74.33333333333333,59.57142857142857,75.85714285714286,68.0,896.6666666666666,895.4285714285714,10.8333333333333,10.057142857142903,9.533333333333347,8.971428571428575,29.173333333333314,29.17142857142858,0.0,1.5714285714285714,9.333333333333334,4.571428571428571,67.66666666666667,63.714285714285715
1,2013-05-31 00:00:00,77,64,71.0,7.0,65,67.0,0.0,6.0,1900-01-01 04:20:00,1900-01-01 19:19:00,0.3,29.05,29.79,11.7,20,12.1,2013,5,31,899.0,4096,5929,5041.0,49.0,4489.0,0.0,36.0,0.09,136.89,400,146.41,843.9025,887.4440999999999,808201.0,64.33333333333333,81.33333333333333,73.33333333333333,62.42857142857143,80.71428571428571,71.85714285714286,898.3333333333334,896.7142857142857,13.533333333333303,11.285714285714333,12.666666666666684,10.200000000000005,29.13333333333331,29.14000000000001,0.0,0.0,8.333333333333334,6.857142857142857,68.0,67.0
1,2013-06-01 00:00:00,76,63,70.0,6.0,62,64.0,0.0,5.0,1900-01-01 04:19:00,1900-01-01 19:20:00,0.56,28.98,29.69,13.1,22,13.0,2013,6,1,901.0,3969,5776,4900.0,36.0,4096.0,0.0,25.0,0.31360000000000005,171.60999999999999,484,169.0,839.8404,881.4961000000001,811801.0,64.0,77.0,71.0,64.28571428571429,81.0,73.0,899.6666666666666,898.1428571428571,12.599999999999971,12.028571428571476,12.400000000000018,11.242857142857147,29.053333333333313,29.128571428571437,0.0,0.0,6.0,8.0,66.0,67.0
1,2013-06-02 00:00:00,63,43,53.0,-11.0,50,51.0,12.0,0.0,1900-01-01 04:19:00,1900-01-01 19:20:00,0.01,29.24,29.93,1.8,5,6.2,2013,6,2,901.0,1849,3969,2809.0,121.0,2601.0,144.0,0.0,0.0001,3.24,25,38.440000000000005,854.9775999999999,895.8049,811801.0,56.333333333333336,71.66666666666667,64.33333333333333,61.0,76.71428571428571,69.28571428571429,901.0,899.5714285714286,10.366666666666637,12.057142857142905,8.93333333333335,11.028571428571434,29.08999999999998,29.114285714285728,4.0,1.7142857142857142,3.3333333333333335,6.0,59.666666666666664,64.28571428571429
1,2013-06-03 00:00:00,68,43,56.0,-8.0,43,50.0,9.0,0.0,1900-01-01 04:18:00,1900-01-01 19:21:00,0.0,29.34,30.06,3.7,12,4.8,2013,6,3,903.0,1849,4624,3136.0,64.0,2500.0,81.0,0.0,0.0,13.690000000000001,144,23.04,860.8356,903.6035999999999,815409.0,44.333333333333336,64.66666666666667,54.666666666666664,55.42857142857143,71.57142857142857,63.857142857142854,901.6666666666666,900.7142857142857,6.233333333333303,9.771428571428618,2.766666666666683,8.200000000000005,29.29666666666665,29.157142857142873,10.333333333333334,4.428571428571429,0.0,3.2857142857142856,50.666666666666664,59.142857142857146
1,2013-06-04 00:00:00,72,50,61.0,-3.0,45,52.0,4.0,0.0,1900-01-01 04:18:00,1900-01-01 19:22:00,0.0,29.39,30.11,5.3,7,6.1,2013,6,4,904.0,2500,5184,3721.0,9.0,2704.0,16.0,0.0,0.0,28.09,49,37.209999999999994,863.7721,906.6120999999999,817216.0,45.333333333333336,69.33333333333333,57.666666666666664,50.285714285714285,69.42857142857143,60.142857142857146,903.3333333333334,902.0,4.966666666666637,7.671428571428619,3.8666666666666827,5.885714285714289,29.37999999999998,29.245714285714296,7.333333333333333,6.285714285714286,0.0,1.4285714285714286,50.333333333333336,54.42857142857143
1,2013-06-05 00:00:00,73,54,64.0,-1.0,49,54.0,1.0,0.0,1900-01-01 04:17:00,1900-01-01 19:23:00,0.01,29.24,30.0,6.8,5,8.2,2013,6,5,906.0,2916,5329,4096.0,1.0,2916.0,1.0,0.0,0.0001,46.239999999999995,25,67.24,854.9775999999999,900.0,820836.0,51.333333333333336,72.33333333333333,62.0,47.142857142857146,68.42857142857143,58.0,904.6666666666666,903.1428571428571,7.066666666666637,6.2714285714286175,5.9000000000000155,4.085714285714289,29.363333333333312,29.341428571428587,3.0,7.0,0.0,0.0,52.666666666666664,51.285714285714285
1,2013-06-06 00:00:00,64,52,58.0,-8.0,50,53.0,7.0,0.0,1900-01-01 04:17:00,1900-01-01 19:23:00,0.15,29.18,29.91,8.9,3,9.1,2013,6,6,906.0,2704,4096,3364.0,64.0,2809.0,49.0,0.0,0.0225,79.21000000000001,9,82.80999999999999,851.4724,894.6081,820836.0,54.0,71.0,62.666666666666664,49.714285714285715,70.42857142857143,60.285714285714285,906.0,904.5714285714286,8.533333333333305,6.7714285714286175,7.266666666666683,5.571428571428576,29.24999999999997,29.335714285714296,2.6666666666666665,4.857142857142857,0.3333333333333333,0.14285714285714285,54.0,52.142857142857146
1,2013-06-07 00:00:00,68,52,60.0,-6.0,45,52.0,5.0,0.0,1900-01-01 04:17:00,1900-01-01 19:24:00,0.0,29.2,29.92,9.5,3,9.9,2013,6,7,907.0,2704,4624,3600.0,36.0,2704.0,25.0,0.0,0.0,90.25,9,98.01,852.64,895.2064000000001,822649.0,52.666666666666664,65.66666666666667,59.333333333333336,52.57142857142857,70.0,61.42857142857143,906.3333333333334,905.5714285714286,9.533333333333307,8.300000000000047,9.133333333333347,7.314285714285718,29.20333333333331,29.29000000000001,5.666666666666667,3.7142857142857144,0.0,0.14285714285714285,52.666666666666664,53.0
1,2013-06-08 00:00:00,74,49,62.0,-4.0,43,53.0,3.0,0.0,1900-01-01 04:17:00,1900-01-01 19:25:00,0.0,29.25,29.96,4.7,7,5.4,2013,6,8,908.0,2401,5476,3844.0,16.0,2809.0,9.0,0.0,0.0,22.090000000000003,49,29.160000000000004,855.5625,897.6016000000001,824464.0,51.666666666666664,70.0,61.0,53.0,69.71428571428571,61.57142857142857,907.3333333333334,906.5714285714286,8.166666666666638,8.528571428571475,7.666666666666683,7.68571428571429,29.236666666666647,29.241428571428575,4.0,3.5714285714285716,0.0,0.14285714285714285,52.333333333333336,53.142857142857146
1,2013-06-09 00:00:00,80,55,68.0,2.0,55,61.0,0.0,3.0,1900-01-01 04:16:00,1900-01-01 19:25:00,0.01,29.15,29.88,6.0,15,8.9,2013,6,9,909.0,3025,6400,4624.0,4.0,3721.0,0.0,9.0,0.0001,36.0,225,79.21000000000001,849.7225,892.8144,826281.0,51.333333333333336,76.0,64.0,52.285714285714285,70.42857142857143,61.57142857142857,908.3333333333334,907.2857142857143,6.633333333333305,8.24285714285719,5.13333333333335,7.371428571428576,29.236666666666647,29.225714285714293,2.0,3.857142857142857,1.0,0.42857142857142855,55.666666666666664,53.857142857142854
1,2013-06-10 00:00:00,76,60,68.0,1.0,63,65.0,0.0,3.0,1900-01-01 04:16:00,1900-01-01 19:26:00,0.26,29.08,29.79,2.7,4,4.3,2013,6,10,910.0,3600,5776,4624.0,1.0,4225.0,0.0,9.0,0.06760000000000001,7.290000000000001,16,18.49,845.6463999999999,887.4440999999999,828100.0,57.666666666666664,79.66666666666667,69.0,54.0,74.71428571428571,64.57142857142857,909.3333333333334,908.2857142857143,7.199999999999974,7.385714285714333,5.2666666666666835,6.214285714285721,29.149999999999977,29.210000000000008,0.0,2.142857142857143,4.0,1.7142857142857142,62.333333333333336,56.714285714285715
1,2013-06-11 00:00:00,83,60,72.0,5.0,62,67.0,0.0,7.0,1900-01-01 04:16:00,1900-01-01 19:26:00,0.0,29.13,29.85,3.2,25,4.5,2013,6,11,910.0,3600,6889,5184.0,25.0,4489.0,0.0,49.0,0.0,10.240000000000002,625,20.25,848.5568999999999,891.0225,828100.0,60.333333333333336,78.0,69.33333333333333,56.142857142857146,77.85714285714286,67.28571428571429,910.0,909.1428571428571,4.399999999999975,5.928571428571475,2.63333333333335,4.34285714285715,29.116666666666646,29.182857142857156,0.0,0.8571428571428571,4.333333333333333,3.142857142857143,65.33333333333333,60.57142857142857
1,2013-06-12 00:00:00,86,63,75.0,7.0,64,67.0,0.0,10.0,1900-01-01 04:16:00,1900-01-01 19:27:00,0.75,29.0,29.74,3.1,8,8.0,2013,6,12,911.0,3969,7396,5625.0,49.0,4489.0,0.0,100.0,0.5625,9.610000000000001,64,64.0,841.0,884.4676,829921.0,61.0,84.33333333333333,73.0,59.57142857142857,81.0,70.57142857142857,910.3333333333334,909.8571428571429,5.5333333333333075,6.0857142857143325,2.93333333333335,3.8000000000000074,29.113333333333316,29.132857142857155,0.0,0.0,8.0,5.571428571428571,66.66666666666667,64.42857142857143
1,2013-06-13 00:00:00,73,58,66.0,-2.0,54,59.0,0.0,1.0,1900-01-01 04:16:00,1900-01-01 19:27:00,0.0,29.23,29.92,11.7,3,12.2,2013,6,13,911.0,3364,5329,4356.0,4.0,3481.0,0.0,1.0,0.0,136.89,9,148.83999999999997,854.3929,895.2064000000001,829921.0,61.666666666666664,82.0,72.33333333333333,60.857142857142854,80.57142857142857,71.0,911.0,910.4285714285714,8.666666666666641,6.185714285714333,5.900000000000016,4.0142857142857205,29.103333333333314,29.124285714285726,0.0,0.0,7.333333333333333,6.0,64.33333333333333,65.0
1,2013-06-14 00:00:00,78,56,67.0,-1.0,51,57.0,0.0,2.0,1900-01-01 04:16:00,1900-01-01 19:28:00,0.0,29.34,30.05,6.6,6,7.9,2013,6,14,912.0,3136,6084,4489.0,1.0,3249.0,0.0,4.0,0.0,43.559999999999995,36,62.410000000000004,860.8356,903.0025,831744.0,57.666666666666664,74.33333333333333,66.33333333333333,60.0,80.42857142857143,70.57142857142857,911.3333333333334,910.8571428571429,11.099999999999973,7.957142857142904,10.300000000000017,6.085714285714292,29.286666666666648,29.182857142857156,0.0,0.0,1.3333333333333333,5.571428571428571,58.333333333333336,63.142857142857146
1,2013-06-15 00:00:00,80,58,69.0,1.0,62,65.0,0.0,4.0,1900-01-01 04:16:00,1900-01-01 19:28:00,0.17,29.21,29.95,5.6,21,7.7,2013,6,15,912.0,3364,6400,4761.0,1.0,4225.0,0.0,16.0,0.028900000000000006,31.359999999999996,441,59.290000000000006,853.2241,897.0024999999999,831744.0,57.0,78.0,67.66666666666667,59.285714285714285,78.85714285714286,69.42857142857143,912.0,911.4285714285714,7.799999999999972,8.94285714285719,6.0666666666666815,6.928571428571435,29.316666666666645,29.221428571428586,0.0,0.0,2.6666666666666665,4.428571428571429,59.666666666666664,61.57142857142857
1,2013-06-16 00:00:00,86,69,78.0,9.0,62,67.0,0.0,13.0,1900-01-01 04:16:00,1900-01-01 19:29:00,0.0,29.16,29.88,8.3,27,9.2,2013,6,16,913.0,4761,7396,6084.0,81.0,4489.0,0.0,169.0,0.0,68.89000000000001,729,84.63999999999999,850.3056,892.8144,833569.0,62.666666666666664,82.33333333333333,72.66666666666667,59.714285714285715,78.0,69.14285714285714,912.3333333333334,911.8571428571429,8.033333333333305,9.314285714285761,6.500000000000015,8.057142857142862,29.21666666666664,29.272857142857156,0.0,0.0,7.666666666666667,4.142857142857143,65.33333333333333,61.142857142857146
1,2013-06-17 00:00:00,88,59,74.0,5.0,55,63.0,0.0,9.0,1900-01-01 04:16:00,1900-01-01 19:29:00,0.03,29.18,29.89,3.9,29,8.1,2013,6,17,913.0,3481,7744,5476.0,25.0,3969.0,0.0,81.0,0.0009,15.209999999999999,841,65.61,851.4724,893.4121,833569.0,65.66666666666667,85.66666666666667,76.0,61.285714285714285,81.71428571428571,71.71428571428571,913.0,912.4285714285714,8.933333333333305,8.200000000000045,6.933333333333347,6.371428571428576,29.18999999999998,29.25714285714287,0.0,0.0,11.0,6.714285714285714,65.66666666666667,62.857142857142854
1,2013-06-18 00:00:00,71,56,64.0,-6.0,52,56.0,1.0,0.0,1900-01-01 04:16:00,1900-01-01 19:29:00,0.0,29.31,30.01,11.4,3,11.6,2013,6,18,913.0,3136,5041,4096.0,36.0,3136.0,1.0,0.0,0.0,129.96,9,134.56,859.0760999999999,900.6001000000001,833569.0,59.0,82.33333333333333,71.0,62.0,82.42857142857143,72.42857142857143,913.0,912.7142857142857,9.366666666666639,8.814285714285761,6.3333333333333455,6.728571428571434,29.24333333333331,29.230000000000015,0.3333333333333333,0.14285714285714285,6.333333333333333,7.571428571428571,61.0,63.714285714285715
1,2013-06-19 00:00:00,75,53,64.0,-6.0,46,55.0,1.0,0.0,1900-01-01 04:16:00,1900-01-01 19:30:00,0.0,29.39,30.1,5.9,8,6.9,2013,6,19,914.0,2809,5625,4096.0,36.0,3025.0,1.0,0.0,0.0,34.81,64,47.61000000000001,863.7721,906.0100000000001,835396.0,55.333333333333336,72.0,64.0,60.714285714285715,80.14285714285714,70.71428571428571,913.3333333333334,913.1428571428571,10.29999999999997,9.442857142857191,9.800000000000013,7.700000000000005,29.353333333333314,29.26714285714287,1.0,0.42857142857142855,0.0,6.142857142857143,56.0,61.285714285714285
1,2013-06-20 00:00:00,86,56,71.0,1.0,58,64.0,0.0,6.0,1900-01-01 04:16:00,1900-01-01 19:30:00,0.0,29.38,30.1,5.1,12,5.9,2013,6,20,914.0,3136,7396,5041.0,1.0,4096.0,0.0,36.0,0.0,26.009999999999998,144,34.81,863.1844,906.0100000000001,835396.0,55.333333333333336,78.66666666666667,67.0,57.142857142857146,79.0,68.28571428571429,914.0,913.4285714285714,6.6666666666666385,8.642857142857192,5.800000000000014,6.928571428571432,29.40333333333331,29.328571428571443,0.3333333333333333,0.42857142857142855,2.3333333333333335,3.7142857142857144,58.333333333333336,59.285714285714285
1,2013-06-21 00:00:00,82,68,75.0,5.0,65,68.0,0.0,10.0,1900-01-01 04:16:00,1900-01-01 19:30:00,0.79,29.34,30.04,7.4,19,9.5,2013,6,21,914.0,4624,6724,5625.0,25.0,4624.0,0.0,100.0,0.6241000000000001,54.760000000000005,361,90.25,860.8356,902.4015999999999,835396.0,62.0,84.66666666666667,73.33333333333333,58.42857142857143,77.85714285714286,68.28571428571429,914.0,913.7142857142857,7.533333333333304,8.671428571428619,6.166666666666681,7.757142857142861,29.389999999999983,29.381428571428582,0.0,0.42857142857142855,8.333333333333334,3.7142857142857144,65.33333333333333,60.0
1,2013-06-22 00:00:00,80,67,74.0,4.0,67,69.0,0.0,9.0,1900-01-01 04:17:00,1900-01-01 19:31:00,0.04,29.3,30.01,3.1,22,8.4,2013,6,22,914.0,4489,6400,5476.0,16.0,4761.0,0.0,81.0,0.0016,9.610000000000001,484,70.56,858.49,900.6001000000001,835396.0,68.33333333333333,82.33333333333333,75.66666666666667,61.857142857142854,81.28571428571429,71.71428571428571,914.0,914.0,9.166666666666638,7.814285714285762,6.033333333333348,5.928571428571432,29.343333333333316,29.38428571428572,0.0,0.14285714285714285,10.666666666666666,6.857142857142857,68.0,63.285714285714285
1,2013-06-23 00:00:00,87,66,77.0,7.0,68,71.0,0.0,12.0,1900-01-01 04:17:00,1900-01-01 19:31:00,0.84,29.26,29.97,10.7,20,11.5,2013,6,23,914.0,4356,7569,5929.0,49.0,5041.0,0.0,144.0,0.7055999999999999,114.48999999999998,400,132.25,856.1476000000001,898.2008999999999,835396.0,67.66666666666667,83.33333333333333,76.0,65.57142857142857,84.14285714285714,75.14285714285714,914.0,914.0,9.233333333333304,8.557142857142905,6.200000000000014,6.385714285714289,29.309999999999985,29.355714285714296,0.0,0.0,11.0,10.142857142857142,69.66666666666667,67.42857142857143
