station,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,daylightmins,tminsq,tmaxsq,tavgsq,departsq,wetbulbsq,heatsq,coolsq,preciptotalsq,resultspeedsq,resultdirsq,avgspeedsq,stnpressuresq,sealevelsq,daylightminssq,tmin_sma_3,tmax_sma_3,tavg_sma_3,tmin_sma_7,tmax_sma_7,tavg_sma_7,daylightmin_sma_3,daylightmin_sma_7,avgspeed_sma_3,avgspeed_sma_7,resultspeed_sma_3,resultspeed_sma_7,stnpressure_sma_3,stnpressure_sma_7,heat_sma_3,heat_sma_7,cool_sma_3,cool_sma_7,wetbulb_sma_3,wetbulb_sma_7
2,2014-07-04 00:00:00,79,60,70.0,-3.0,50,59.0,0.0,5.0,1900-01-01 04:22:00,1900-01-01 19:30:00,0.0,29.6,30.25,2.8,6,7.1,2014,7,4,908.0,3600,6241,4900.0,9.0,3481.0,0.0,25.0,0.0,7.839999999999999,36,50.41,876.1600000000001,915.0625,824464.0,58.333333333333336,77.66666666666667,68.33333333333333,59.0,76.71428571428571,68.0,908.6666666666666,909.8571428571429,7.0999999999999694,8.857142857142899,2.499999999999997,5.1714285714286,29.536666666666633,29.372857142857118,0.0,0.2857142857142857,3.3333333333333335,3.2857142857142856,58.0,59.285714285714285
2,2014-07-05 00:00:00,79,63,71.0,-3.0,55,62.0,0.0,6.0,1900-01-01 04:22:00,1900-01-01 19:30:00,0.01,29.47,30.15,9.2,21,9.6,2014,7,5,908.0,3969,6241,5041.0,9.0,3844.0,0.0,36.0,0.0001,84.63999999999999,441,92.16,868.4808999999999,909.0224999999999,824464.0,61.0,78.33333333333333,70.0,58.857142857142854,77.0,68.14285714285714,908.0,909.0,8.333333333333304,7.957142857142899,6.666666666666663,4.742857142857171,29.4933333333333,29.454285714285692,0.0,0.0,5.0,3.142857142857143,60.333333333333336,58.857142857142854
2,2014-07-06 00:00:00,89,66,78.0,3.0,66,70.0,0.0,13.0,1900-01-01 04:23:00,1900-01-01 19:30:00,0.0,29.17,29.84,12.5,22,12.9,2014,7,6,907.0,4356,7921,6084.0,9.0,4900.0,0.0,169.0,0.0,156.25,484,166.41,850.8889000000001,890.4256,822649.0,64.0,85.0,74.66666666666667,61.0,80.71428571428571,71.14285714285714,907.3333333333334,908.0,11.599999999999971,9.200000000000044,11.166666666666663,7.000000000000028,29.246666666666638,29.394285714285694,0.0,0.0,9.666666666666666,6.142857142857143,66.66666666666667,62.0
2,2014-07-07 00:00:00,89,72,81.0,8.0,66,71.0,0.0,16.0,1900-01-01 04:23:00,1900-01-01 19:30:00,0.48,29.05,29.7,9.1,27,10.3,2014,7,7,907.0,5184,7921,6561.0,64.0,5041.0,0.0,256.0,0.2304,82.80999999999999,729,106.09000000000002,843.9025,882.0899999999999,822649.0,69.66666666666667,88.66666666666667,79.66666666666667,65.0,84.0,74.85714285714286,907.0,907.4285714285714,10.59999999999997,9.871428571428613,9.499999999999995,8.614285714285744,29.073333333333306,29.25714285714284,0.0,0.0,14.666666666666666,9.857142857142858,70.0,65.57142857142857
2,2014-07-08 00:00:00,84,70,77.0,1.0,62,68.0,0.0,12.0,1900-01-01 04:24:00,1900-01-01 19:29:00,0.48,29.07,29.69,11.5,27,13.0,2014,7,8,905.0,4900,7056,5929.0,1.0,4624.0,0.0,144.0,0.2304,132.25,729,169.0,845.0649,881.4961000000001,819025.0,69.33333333333333,84.66666666666667,77.33333333333333,67.28571428571429,85.28571428571429,76.57142857142857,905.6666666666666,906.5714285714286,11.766666666666637,11.242857142857186,10.499999999999995,10.2714285714286,29.043333333333305,29.124285714285694,0.0,0.0,12.333333333333334,11.571428571428571,68.0,67.57142857142857
2,2014-07-09 00:00:00,81,64,73.0,-2.0,58,64.0,0.0,8.0,1900-01-01 04:25:00,1900-01-01 19:29:00,0.0,29.31,29.91,3.0,1,6.1,2014,7,9,904.0,4096,6561,5329.0,4.0,4096.0,0.0,64.0,0.0,9.0,1,37.209999999999994,859.0760999999999,894.6081,817216.0,65.33333333333333,81.66666666666667,73.66666666666667,67.28571428571429,84.57142857142857,76.28571428571429,904.3333333333334,905.5714285714286,9.166666666666636,10.18571428571433,7.099999999999994,8.671428571428601,29.20999999999997,29.122857142857125,0.0,0.0,8.666666666666666,11.285714285714286,64.33333333333333,66.85714285714286
2,2014-07-10 00:00:00,78,63,71.0,-3.0,56,62.0,0.0,6.0,1900-01-01 04:25:00,1900-01-01 19:29:00,0.0,29.49,30.11,4.5,9,5.4,2014,7,10,904.0,3969,6084,5041.0,9.0,3844.0,0.0,36.0,0.0,20.25,81,29.160000000000004,869.6600999999999,906.6120999999999,817216.0,62.333333333333336,79.33333333333333,71.33333333333333,65.28571428571429,81.71428571428571,73.85714285714286,904.0,904.7142857142857,5.299999999999968,8.514285714285759,3.8666666666666614,7.1285714285714565,29.406666666666634,29.228571428571406,0.0,0.0,6.333333333333333,8.857142857142858,62.0,64.42857142857143
2,2014-07-11 00:00:00,83,63,73.0,-2.0,54,63.0,0.0,8.0,1900-01-01 04:26:00,1900-01-01 19:28:00,0.0,29.48,30.13,5.5,17,6.5,2014,7,11,902.0,3969,6889,5329.0,4.0,3969.0,0.0,64.0,0.0,30.25,289,42.25,869.0704000000001,907.8168999999999,813604.0,62.0,80.66666666666667,71.66666666666667,63.142857142857146,80.85714285714286,72.28571428571429,902.6666666666666,903.5714285714286,5.766666666666635,7.028571428571474,5.033333333333327,5.785714285714314,29.4633333333333,29.348571428571407,0.0,0.0,6.666666666666667,7.285714285714286,62.0,62.714285714285715
2,2014-07-12 00:00:00,81,70,76.0,2.0,69,72.0,0.0,11.0,1900-01-01 04:27:00,1900-01-01 19:28:00,3.31,29.3,29.96,8.6,21,10.6,2014,7,12,901.0,4900,6561,5776.0,4.0,5184.0,0.0,121.0,10.956100000000001,73.96,441,112.36,858.49,897.6016000000001,811801.0,67.66666666666667,81.33333333333333,74.66666666666667,64.28571428571429,80.42857142857143,72.71428571428571,901.3333333333334,902.5714285714286,9.199999999999969,6.985714285714331,7.733333333333327,5.7000000000000295,29.336666666666634,29.37857142857141,0.0,0.0,9.666666666666666,7.714285714285714,68.0,64.42857142857143
2,2014-07-13 00:00:00,86,71,79.0,4.0,65,69.0,0.0,14.0,1900-01-01 04:28:00,1900-01-01 19:27:00,0.04,29.24,29.88,9.1,27,10.0,2014,7,13,899.0,5041,7396,6241.0,16.0,4761.0,0.0,196.0,0.0016,82.80999999999999,729,100.0,854.9775999999999,892.8144,808201.0,69.66666666666667,84.0,77.33333333333333,66.42857142857143,82.0,74.57142857142857,899.6666666666666,901.1428571428571,10.099999999999971,8.300000000000045,8.86666666666666,7.257142857142886,29.239999999999966,29.334285714285695,0.0,0.0,12.333333333333334,9.571428571428571,69.33333333333333,66.14285714285714
2,2014-07-14 00:00:00,81,64,73.0,-2.0,57,63.0,0.0,8.0,1900-01-01 04:28:00,1900-01-01 19:27:00,0.37,29.17,29.81,5.9,30,7.4,2014,7,14,899.0,4096,6561,5329.0,4.0,3969.0,0.0,64.0,0.1369,34.81,900,54.760000000000005,850.8889000000001,888.6360999999999,808201.0,65.33333333333333,82.33333333333333,74.33333333333333,66.71428571428571,82.28571428571429,74.85714285714286,899.0,900.0,8.49999999999997,8.971428571428616,7.433333333333326,7.7714285714286,29.1733333333333,29.244285714285695,0.0,0.0,9.333333333333334,9.857142857142858,64.33333333333333,66.28571428571429
2,2014-07-15 00:00:00,71,57,64.0,-11.0,53,58.0,1.0,0.0,1900-01-01 04:29:00,1900-01-01 19:26:00,0.05,29.26,29.91,10.0,29,10.4,2014,7,15,897.0,3249,5041,4096.0,121.0,3364.0,1.0,0.0,0.0025000000000000005,100.0,841,108.16000000000001,856.1476000000001,894.6081,804609.0,58.666666666666664,74.0,66.66666666666667,63.714285714285715,79.14285714285714,71.85714285714286,897.6666666666666,898.7142857142857,9.433333333333303,9.528571428571476,8.633333333333324,8.542857142857171,29.213333333333306,29.209999999999983,1.0,0.42857142857142855,2.6666666666666665,7.285714285714286,59.0,63.714285714285715
2,2014-07-16 00:00:00,73,56,65.0,-10.0,50,57.0,0.0,0.0,1900-01-01 04:30:00,1900-01-01 19:25:00,0.0,29.36,30.0,3.2,2,7.1,2014,7,16,895.0,3136,5329,4225.0,100.0,3249.0,0.0,0.0,0.0,10.240000000000002,4,50.41,862.0096,900.0,801025.0,56.0,72.0,64.33333333333333,59.857142857142854,76.14285714285714,68.42857142857143,895.6666666666666,897.2857142857143,8.29999999999997,8.700000000000047,5.499999999999992,6.971428571428601,29.303333333333303,29.234285714285697,0.6666666666666666,0.5714285714285714,0.0,4.0,56.666666666666664,59.857142857142854
2,2014-07-17 00:00:00,78,58,68.0,-8.0,53,60.0,0.0,3.0,1900-01-01 04:31:00,1900-01-01 19:25:00,0.0,29.43,30.07,2.5,15,5.1,2014,7,17,894.0,3364,6084,4624.0,64.0,3600.0,0.0,9.0,0.0,6.25,225,26.009999999999998,866.1249,904.2049000000001,799236.0,56.0,76.33333333333333,66.33333333333333,57.0,74.71428571428571,66.14285714285714,894.3333333333334,895.8571428571429,5.899999999999973,7.628571428571476,2.8999999999999915,5.414285714285744,29.38666666666664,29.29857142857141,0.0,0.5714285714285714,1.3333333333333333,1.7142857142857142,58.0,58.0
2,2014-07-18 00:00:00,81,64,73.0,-5.0,55,62.0,0.0,8.0,1900-01-01 04:32:00,1900-01-01 19:24:00,0.0,29.46,30.1,4.9,16,6.2,2014,7,18,892.0,4096,6561,5329.0,25.0,3844.0,0.0,64.0,0.0,24.010000000000005,256,38.440000000000005,867.8916,906.0100000000001,795664.0,60.333333333333336,79.33333333333333,70.0,57.57142857142857,76.0,67.0,892.6666666666666,894.1428571428571,6.066666666666638,6.942857142857191,4.366666666666657,4.657142857142887,29.426666666666637,29.36571428571426,0.0,0.2857142857142857,5.0,2.2857142857142856,60.666666666666664,58.42857142857143
2,2014-07-19 00:00:00,80,62,71.0,-5.0,56,63.0,0.0,6.0,1900-01-01 04:33:00,1900-01-01 19:23:00,0.0,29.39,30.04,3.2,9,4.3,2014,7,19,890.0,3844,6400,5041.0,25.0,3969.0,0.0,36.0,0.0,10.240000000000002,81,18.49,863.7721,902.4015999999999,792100.0,61.0,80.33333333333333,71.0,58.57142857142857,78.42857142857143,68.71428571428571,890.6666666666666,892.4285714285714,5.033333333333304,5.67142857142862,4.099999999999991,3.8142857142857443,29.393333333333306,29.389999999999976,0.0,0.0,6.0,3.7142857142857144,61.666666666666664,59.857142857142854
2,2014-07-20 00:00:00,84,66,75.0,-3.0,59,65.0,0.0,10.0,1900-01-01 04:33:00,1900-01-01 19:23:00,0.0,29.37,30.01,3.8,23,4.4,2014,7,20,890.0,4356,7056,5625.0,9.0,4225.0,0.0,100.0,0.0,14.44,529,19.360000000000003,862.5969,900.6001000000001,792100.0,62.666666666666664,82.0,72.33333333333333,60.857142857142854,80.57142857142857,70.85714285714286,890.0,891.1428571428571,4.399999999999971,5.14285714285719,3.666666666666657,4.042857142857173,29.35666666666664,29.38285714285712,0.0,0.0,7.333333333333333,5.857142857142857,63.666666666666664,61.857142857142854
2,2014-07-21 00:00:00,87,68,78.0,1.0,63,69.0,0.0,13.0,1900-01-01 04:34:00,1900-01-01 19:22:00,0.0,29.41,30.04,7.6,19,8.0,2014,7,21,888.0,4624,7569,6084.0,1.0,4761.0,0.0,169.0,0.0,57.76,361,64.0,864.9481,902.4015999999999,788544.0,65.66666666666667,85.66666666666667,76.0,62.857142857142854,82.85714285714286,73.14285714285714,888.6666666666666,889.7142857142857,6.533333333333304,5.6000000000000485,6.09999999999999,4.942857142857172,29.373333333333306,29.37285714285712,0.0,0.0,11.0,8.142857142857142,66.66666666666667,64.0
2,2014-07-22 00:00:00,91,72,82.0,6.0,70,74.0,0.0,17.0,1900-01-01 04:35:00,1900-01-01 19:21:00,0.19,29.34,29.96,9.6,21,12.9,2014,7,22,886.0,5184,8281,6724.0,36.0,5476.0,0.0,289.0,0.0361,92.16,441,166.41,860.8356,897.6016000000001,784996.0,69.66666666666667,89.33333333333333,80.0,65.71428571428571,85.71428571428571,76.0,886.6666666666666,888.2857142857143,10.933333333333303,7.600000000000047,8.499999999999991,6.2000000000000295,29.33999999999997,29.347142857142835,0.0,0.0,15.0,11.0,71.33333333333333,67.28571428571429
2,2014-07-23 00:00:00,76,64,70.0,-7.0,56,61.0,0.0,5.0,1900-01-01 04:36:00,1900-01-01 19:20:00,0.0,29.47,29.97,16.4,2,16.7,2014,7,23,884.0,4096,5776,4900.0,49.0,3721.0,0.0,25.0,0.0,268.96,4,278.89,868.4808999999999,898.2008999999999,781456.0,65.0,80.66666666666667,73.0,65.85714285714286,84.14285714285714,75.28571428571429,884.6666666666666,886.5714285714286,15.233333333333304,11.028571428571476,13.899999999999991,9.757142857142886,29.406666666666638,29.372857142857118,0.0,0.0,8.0,10.285714285714286,64.33333333333333,66.28571428571429
2,2014-07-24 00:00:00,75,60,68.0,-8.0,52,59.0,0.0,3.0,1900-01-01 04:37:00,1900-01-01 19:19:00,0.0,29.44,30.1,5.0,4,8.2,2014,7,24,882.0,3600,5625,4624.0,64.0,3481.0,0.0,9.0,0.0,25.0,16,67.24,866.7136,906.0100000000001,777924.0,60.333333333333336,75.33333333333333,68.0,64.14285714285714,81.28571428571429,73.0,882.6666666666666,884.5714285714286,11.233333333333304,11.800000000000045,9.199999999999992,9.82857142857146,29.433333333333305,29.389999999999976,0.0,0.0,3.0,8.0,58.666666666666664,64.0
2,2014-07-25 00:00:00,77,60,69.0,-9.0,57,62.0,0.0,4.0,1900-01-01 04:38:00,1900-01-01 19:18:00,0.0,29.31,29.97,8.7,21,9.2,2014,7,25,880.0,3600,5929,4761.0,81.0,3844.0,0.0,16.0,0.0,75.68999999999998,441,84.63999999999999,859.0760999999999,898.2008999999999,774400.0,58.333333333333336,75.66666666666667,67.33333333333333,61.0,77.71428571428571,69.57142857142857,880.6666666666666,882.5714285714286,8.833333333333304,11.571428571428616,7.36666666666666,10.000000000000032,29.32999999999997,29.371428571428545,0.0,0.0,2.3333333333333335,4.571428571428571,60.333333333333336,61.42857142857143
2,2014-07-26 00:00:00,85,70,78.0,2.0,67,70.0,0.0,13.0,1900-01-01 04:39:00,1900-01-01 19:18:00,0.0,29.16,29.81,7.0,23,8.1,2014,7,26,879.0,4900,7225,6084.0,4.0,4900.0,0.0,169.0,0.0,49.0,529,65.61,850.3056,888.6360999999999,772641.0,66.0,82.0,74.33333333333333,62.0,78.14285714285714,70.28571428571429,879.3333333333334,880.8571428571429,7.59999999999997,9.371428571428615,6.533333333333327,7.942857142857177,29.189999999999973,29.301428571428545,0.0,0.0,9.333333333333334,5.285714285714286,66.33333333333333,62.142857142857146
2,2014-07-27 00:00:00,89,66,78.0,2.0,62,68.0,0.0,13.0,1900-01-01 04:40:00,1900-01-01 19:17:00,0.04,29.13,29.75,11.4,30,14.2,2014,7,27,877.0,4356,7921,6084.0,4.0,4624.0,0.0,169.0,0.0016,129.96,900,201.64,848.5568999999999,885.0625,769129.0,67.0,87.0,77.33333333333333,63.42857142857143,81.71428571428571,72.85714285714286,877.6666666666666,879.1428571428571,12.433333333333303,9.900000000000045,10.199999999999994,8.08571428571432,29.123333333333306,29.2085714285714,0.0,0.0,12.333333333333334,7.857142857142857,68.0,64.57142857142857
2,2014-07-28 00:00:00,73,62,68.0,-8.0,50,58.0,0.0,3.0,1900-01-01 04:41:00,1900-01-01 19:16:00,0.0,29.38,30.01,10.0,36,12.2,2014,7,28,875.0,3844,5329,4624.0,64.0,3364.0,0.0,9.0,0.0,100.0,1296,148.83999999999997,863.1844,900.6001000000001,765625.0,62.333333333333336,78.33333333333333,70.66666666666667,64.28571428571429,81.14285714285714,73.0,875.6666666666666,877.4285714285714,12.499999999999972,10.7571428571429,10.199999999999994,8.914285714285748,29.279999999999973,29.21285714285711,0.0,0.0,5.666666666666667,8.0,60.666666666666664,63.857142857142854
2,2014-07-29 00:00:00,81,60,71.0,-4.0,55,62.0,0.0,6.0,1900-01-01 04:42:00,1900-01-01 19:15:00,0.0,29.34,29.99,4.8,29,8.0,2014,7,29,873.0,3600,6561,5041.0,16.0,3844.0,0.0,36.0,0.0,23.04,841,64.0,860.8356,899.4001,762129.0,60.0,78.33333333333333,69.66666666666667,62.857142857142854,81.28571428571429,72.42857142857143,873.6666666666666,875.5714285714286,9.933333333333307,11.171428571428615,7.733333333333328,9.000000000000034,29.33333333333331,29.242857142857112,0.0,0.0,4.666666666666667,7.428571428571429,60.0,62.857142857142854
2,2014-07-30 00:00:00,80,61,71.0,-5.0,58,62.0,0.0,6.0,1900-01-01 04:43:00,1900-01-01 19:14:00,0.0,29.36,30.0,1.1,6,5.4,2014,7,30,871.0,3721,6400,5041.0,25.0,3844.0,0.0,36.0,0.0,1.2100000000000002,36,29.160000000000004,862.0096,900.0,758641.0,60.0,80.0,70.33333333333333,60.714285714285715,79.42857142857143,70.42857142857143,871.6666666666666,873.5714285714286,6.799999999999973,9.642857142857187,2.6999999999999953,6.728571428571462,29.32999999999998,29.30142857142854,0.0,0.0,5.333333333333333,5.428571428571429,61.333333333333336,60.857142857142854
2,2014-07-31 00:00:00,85,63,74.0,-2.0,59,65.0,0.0,9.0,1900-01-01 04:44:00,1900-01-01 19:13:00,0.0,29.36,30.0,7.6,25,8.5,2014,7,31,869.0,3969,7225,5476.0,4.0,4225.0,0.0,81.0,0.0,57.76,625,72.25,862.0096,900.0,755161.0,61.0,83.0,72.33333333333333,60.285714285714285,80.42857142857143,70.71428571428571,869.6666666666666,871.5714285714286,7.433333333333306,8.442857142857187,5.566666666666662,6.014285714285748,29.339999999999975,29.329999999999977,0.0,0.0,7.333333333333333,5.714285714285714,63.0,61.285714285714285
2,2014-08-01 00:00:00,83,67,75.0,1.0,60,65.0,0.0,10.0,1900-01-01 04:45:00,1900-01-01 19:11:00,0.21,29.41,30.05,5.5,23,7.3,2014,8,1,866.0,4489,6889,5625.0,1.0,4225.0,0.0,100.0,0.04409999999999999,30.25,529,53.29,864.9481,903.0025,749956.0,64.0,84.33333333333333,74.33333333333333,61.57142857142857,82.42857142857143,72.28571428571429,867.0,869.2857142857143,7.566666666666639,7.357142857142901,5.166666666666661,4.514285714285748,29.369999999999976,29.34285714285712,0.0,0.0,9.333333333333334,7.285714285714286,64.33333333333333,62.714285714285715
2,2014-08-02 00:00:00,84,63,74.0,0.0,56,63.0,0.0,9.0,1900-01-01 04:46:00,1900-01-01 19:10:00,0.0,29.46,30.1,2.6,5,4.6,2014,8,2,864.0,3969,7056,5476.0,0.0,3969.0,0.0,81.0,0.0,6.760000000000001,25,21.159999999999997,867.8916,906.0100000000001,746496.0,63.0,84.33333333333333,74.0,62.0,83.85714285714286,73.28571428571429,864.6666666666666,867.0,5.366666666666639,6.471428571428616,3.2333333333333276,4.1142857142857485,29.423333333333307,29.375714285714263,0.0,0.0,9.0,8.285714285714286,63.0,63.0
2,2014-08-03 00:00:00,87,66,77.0,2.0,62,67.0,0.0,12.0,1900-01-01 04:47:00,1900-01-01 19:09:00,0.0,29.44,30.08,2.6,20,6.5,2014,8,3,862.0,4356,7569,5929.0,4.0,4489.0,0.0,144.0,0.0,6.760000000000001,400,42.25,866.7136,904.8063999999999,743044.0,63.666666666666664,86.0,75.33333333333333,63.142857142857146,85.28571428571429,74.57142857142857,862.6666666666666,864.7142857142857,5.999999999999972,6.414285714285759,3.2333333333333276,3.8285714285714625,29.426666666666637,29.398571428571408,0.0,0.0,10.333333333333334,9.571428571428571,65.0,64.14285714285714
2,2014-08-04 00:00:00,88,68,78.0,4.0,64,69.0,0.0,13.0,1900-01-01 04:48:00,1900-01-01 19:08:00,1.82,29.39,30.04,3.3,30,8.9,2014,8,4,860.0,4624,7744,6084.0,16.0,4761.0,0.0,169.0,3.3124000000000002,10.889999999999999,900,79.21000000000001,863.7721,902.4015999999999,739600.0,67.0,87.33333333333333,77.33333333333333,64.57142857142857,86.0,75.57142857142857,860.6666666666666,862.5714285714286,7.633333333333304,6.557142857142901,2.0999999999999943,2.9285714285714626,29.389999999999972,29.402857142857123,0.0,0.0,12.333333333333334,10.571428571428571,67.0,65.0
2,2014-08-05 00:00:00,80,68,74.0,-1.0,66,69.0,0.0,9.0,1900-01-01 04:49:00,1900-01-01 19:07:00,0.07,29.37,30.01,2.3,4,5.2,2014,8,5,858.0,4624,6400,5476.0,1.0,4761.0,0.0,81.0,0.004900000000000001,5.289999999999999,16,27.040000000000003,862.5969,900.6001000000001,736164.0,66.66666666666667,82.66666666666667,74.66666666666667,65.42857142857143,84.71428571428571,75.28571428571429,858.6666666666666,860.5714285714286,6.799999999999971,6.557142857142901,3.466666666666661,2.9285714285714626,29.35666666666664,29.384285714285692,0.0,0.0,9.666666666666666,10.285714285714286,67.66666666666667,66.14285714285714
2,2014-08-06 00:00:00,81,65,73.0,-2.0,57,64.0,0.0,8.0,1900-01-01 04:50:00,1900-01-01 19:06:00,0.0,29.39,30.03,4.8,3,6.3,2014,8,6,856.0,4225,6561,5329.0,4.0,4096.0,0.0,64.0,0.0,23.04,9,39.69,863.7721,901.8009000000001,732736.0,65.0,80.33333333333333,72.66666666666667,65.71428571428571,83.28571428571429,74.57142857142857,856.6666666666666,858.5714285714286,5.933333333333304,6.714285714285758,4.06666666666666,3.328571428571462,29.366666666666642,29.36857142857141,0.0,0.0,7.666666666666667,9.571428571428571,64.66666666666667,65.71428571428571
2,2014-08-07 00:00:00,81,69,75.0,-2.0,61,66.0,0.0,10.0,1900-01-01 04:51:00,1900-01-01 19:04:00,0.0,29.4,30.04,8.7,9,9.3,2014,8,7,853.0,4761,6561,5625.0,4.0,4356.0,0.0,100.0,0.0,75.68999999999998,81,86.49000000000001,864.3599999999999,902.4015999999999,727609.0,65.0,81.0,73.0,65.28571428571429,81.57142857142857,73.42857142857143,854.0,856.2857142857143,8.19999999999997,7.328571428571473,7.266666666666661,5.328571428571462,29.376666666666637,29.362857142857127,0.0,0.0,8.0,8.428571428571429,64.33333333333333,65.28571428571429
2,2014-08-08 00:00:00,82,70,76.0,1.0,60,66.0,0.0,11.0,1900-01-01 04:52:00,1900-01-01 19:03:00,0.0,29.39,30.03,10.7,7,11.1,2014,8,8,851.0,4900,6724,5776.0,1.0,4356.0,0.0,121.0,0.0,114.48999999999998,49,123.21,863.7721,901.8009000000001,724201.0,68.33333333333333,81.66666666666667,75.0,65.85714285714286,81.0,73.42857142857143,851.6666666666666,854.0,10.366666666666637,8.271428571428617,9.833333333333327,7.142857142857177,29.376666666666637,29.36714285714284,0.0,0.0,10.0,8.428571428571429,65.33333333333333,64.71428571428571
2,2014-08-09 00:00:00,80,68,74.0,0.0,59,65.0,0.0,9.0,1900-01-01 04:53:00,1900-01-01 19:02:00,0.0,29.39,30.04,9.7,6,10.5,2014,8,9,849.0,4624,6400,5476.0,0.0,4225.0,0.0,81.0,0.0,94.08999999999999,36,110.25,863.7721,902.4015999999999,720801.0,68.0,80.66666666666667,74.33333333333333,66.42857142857143,81.0,73.71428571428571,849.6666666666666,851.7142857142857,10.233333333333302,9.428571428571473,9.666666666666659,8.700000000000035,29.373333333333303,29.369999999999983,0.0,0.0,9.333333333333334,8.714285714285714,64.66666666666667,64.42857142857143
2,2014-08-10 00:00:00,82,71,77.0,2.0,62,67.0,0.0,12.0,1900-01-01 04:54:00,1900-01-01 19:00:00,0.0,29.33,29.98,7.2,4,8.4,2014,8,10,846.0,5041,6724,5929.0,4.0,4489.0,0.0,144.0,0.0,51.84,16,70.56,860.2488999999999,898.8004000000001,715716.0,69.33333333333333,81.0,75.33333333333333,68.42857142857143,81.14285714285714,74.85714285714286,847.0,849.2857142857143,9.166666666666634,9.671428571428617,8.199999999999994,8.957142857142893,29.3333333333333,29.352857142857125,0.0,0.0,10.333333333333334,9.857142857142858,65.66666666666667,65.14285714285714
2,2014-08-11 00:00:00,84,68,76.0,2.0,67,69.0,0.0,11.0,1900-01-01 04:55:00,1900-01-01 18:59:00,1.16,29.17,29.83,4.0,31,8.1,2014,8,11,844.0,4624,7056,5776.0,4.0,4761.0,0.0,121.0,1.3456,16.0,961,65.61,850.8889000000001,889.8288999999999,712336.0,68.66666666666667,82.66666666666667,76.0,68.42857142857143,81.57142857142857,75.14285714285714,844.6666666666666,847.0,7.766666666666633,8.942857142857187,5.199999999999993,7.471428571428606,29.2033333333333,29.287142857142836,0.0,0.0,11.0,10.142857142857142,67.66666666666667,66.0
2,2014-08-12 00:00:00,70,63,67.0,-7.0,59,62.0,0.0,2.0,1900-01-01 04:56:00,1900-01-01 18:58:00,0.16,29.23,29.86,9.7,31,11.2,2014,8,12,842.0,3969,4900,4489.0,49.0,3844.0,0.0,4.0,0.0256,94.08999999999999,961,125.43999999999998,854.3929,891.6196,708964.0,64.0,74.66666666666667,69.66666666666667,66.71428571428571,78.42857142857143,72.85714285714286,842.6666666666666,844.7142857142857,10.433333333333298,9.371428571428615,8.299999999999992,7.700000000000034,29.18999999999997,29.239999999999977,0.0,0.0,4.666666666666667,7.857142857142857,63.333333333333336,64.85714285714286
2,2014-08-13 00:00:00,83,59,71.0,-3.0,59,63.0,0.0,6.0,1900-01-01 04:57:00,1900-01-01 18:56:00,0.0,29.34,29.98,3.4,31,8.0,2014,8,13,839.0,3481,6889,5041.0,9.0,3969.0,0.0,36.0,0.0,11.559999999999999,961,64.0,860.8356,898.8004000000001,703921.0,59.666666666666664,78.33333333333333,69.33333333333333,63.714285714285715,79.0,71.71428571428571,840.0,842.2857142857143,9.499999999999964,9.114285714285758,5.899999999999992,6.3571428571428905,29.286666666666633,29.234285714285686,0.0,0.0,4.333333333333333,6.714285714285714,62.0,64.0
2,2014-08-14 00:00:00,73,61,67.0,-7.0,50,58.0,0.0,2.0,1900-01-01 04:58:00,1900-01-01 18:55:00,0.0,29.41,30.05,7.6,5,8.9,2014,8,14,837.0,3721,5329,4489.0,49.0,3364.0,0.0,4.0,0.0,57.76,25,79.21000000000001,864.9481,903.0025,700569.0,59.0,76.0,67.66666666666667,60.857142857142854,76.28571428571429,68.85714285714286,837.6666666666666,840.0,8.199999999999966,9.314285714285758,5.999999999999993,6.785714285714319,29.366666666666628,29.279999999999973,0.0,0.0,2.6666666666666665,3.857142857142857,59.0,61.142857142857146
2,2014-08-15 00:00:00,79,55,67.0,-7.0,51,59.0,0.0,2.0,1900-01-01 04:59:00,1900-01-01 18:54:00,0.0,29.35,30.01,5.5,23,6.2,2014,8,15,835.0,3025,6241,4489.0,49.0,3481.0,0.0,4.0,0.0,30.25,529,38.440000000000005,861.4225000000001,900.6001000000001,697225.0,56.0,76.66666666666667,66.33333333333333,57.714285714285715,76.71428571428571,67.42857142857143,835.6666666666666,837.7142857142857,7.0333333333332995,8.185714285714328,6.099999999999993,6.142857142857177,29.346666666666625,29.321428571428548,0.0,0.0,1.3333333333333333,2.4285714285714284,58.333333333333336,59.57142857142857
2,2014-08-16 00:00:00,81,64,73.0,0.0,64,67.0,0.0,8.0,1900-01-01 05:00:00,1900-01-01 18:52:00,0.0,29.26,29.9,7.9,22,8.3,2014,8,16,832.0,4096,6561,5329.0,0.0,4489.0,0.0,64.0,0.0,62.410000000000004,484,68.89000000000001,856.1476000000001,894.0099999999999,692224.0,60.333333333333336,80.66666666666667,70.66666666666667,58.57142857142857,78.28571428571429,68.57142857142857,833.0,835.2857142857143,7.599999999999967,7.62857142857147,7.099999999999993,6.357142857142891,29.269999999999964,29.31285714285712,0.0,0.0,5.666666666666667,3.5714285714285716,63.666666666666664,60.857142857142854
